#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,Bayern München,FCB,1,1,0,0,3:0,3,3
2,Eintracht Frankfurt,SGE,1,1,0,0,1:0,1,3
3,VfB Stuttgart,VFB,1,0,1,0,2:2,0,1
3,VfL Bochum,BOC,1,0,1,0,2:2,0,1
5,Bayer Leverkusen,B04,1,0,1,0,0:0,0,1
6,Arminia Bielefeld,DSC,0,0,0,0,0:0,0,0
6,Energie Cottbus,FCE,0,0,0,0,0:0,0,0
6,FC Schalke 04,S04,0,0,0,0,0:0,0,0
6,Hamburger SV,HSV,0,0,0,0,0:0,0,0
6,FC Hansa Rostock,ROS,0,0,0,0,0:0,0,0
6,Hertha BSC,BSC,0,0,0,0,0:0,0,0
6,Karlsruher SC,KSC,0,0,0,0,0:0,0,0
6,MSV Duisburg,MSV,0,0,0,0,0:0,0,0
6,Werder Bremen,SVW,0,0,0,0,0:0,0,0
15,Hannover 96,H96,1,0,0,1,0:1,-1,0
16,Borussia Dortmund,BVB,1,0,0,1,1:3,-2,0
16,VfL Wolfsburg,WOB,1,0,0,1,1:3,-2,0
18,1. FC Nürnberg,FCN,1,0,0,1,0:2,-2,0
