#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,Bayern München,FCB,1,1,0,0,5:0,5,3
2,Borussia Dortmund,BVB,1,1,0,0,4:0,4,3
3,Bayer Leverkusen,B04,1,1,0,0,2:1,1,3
3,VfL Wolfsburg,WOB,1,1,0,0,2:1,1,3
5,SV Darmstadt 98,D98,1,0,1,0,2:2,0,1
6,1. FC Köln,KOE,0,0,0,0,0:0,0,0
6,1899 Hoffenheim,TSG,0,0,0,0,0:0,0,0
6,Bor. Mönchengladbach,BMG,0,0,0,0,0:0,0,0
6,Eintracht Frankfurt,SGE,0,0,0,0,0:0,0,0
6,FC Ingolstadt 04,FCI,0,0,0,0,0:0,0,0
6,FC Schalke 04,S04,0,0,0,0,0:0,0,0
6,Hamburger SV,HSV,0,0,0,0,0:0,0,0
6,Hannover 96,H96,0,0,0,0,0:0,0,0
6,Hertha BSC,BSC,0,0,0,0,0:0,0,0
15,1. FSV Mainz 05,M05,1,0,0,1,0:1,-1,0
15,FC Augsburg,FCA,1,0,0,1,0:1,-1,0
17,VfB Stuttgart,VFB,1,0,0,1,1:3,-2,0
18,Werder Bremen,SVW,1,0,0,1,0:3,-3,0
