#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,Bayern München,FCB,2,2,0,0,8:0,8,6
2,Borussia Dortmund,BVB,2,2,0,0,7:1,6,6
3,VfL Wolfsburg,WOB,2,2,0,0,5:1,4,6
4,1. FC Köln,KOE,2,1,1,0,3:2,1,4
5,1. FSV Mainz 05,M05,2,1,0,1,3:1,2,3
6,Hamburger SV,HSV,1,1,0,0,3:2,1,3
7,Bayer Leverkusen,B04,1,1,0,0,2:1,1,3
8,Werder Bremen,SVW,2,1,0,1,2:4,-2,3
9,SV Darmstadt 98,D98,2,0,2,0,2:2,0,2
10,Eintracht Frankfurt,SGE,1,0,1,0,1:1,0,1
10,FC Schalke 04,S04,1,0,1,0,1:1,0,1
10,Hertha BSC,BSC,1,0,1,0,1:1,0,1
13,1899 Hoffenheim,TSG,1,0,0,1,1:2,-1,0
13,Bor. Mönchengladbach,BMG,1,0,0,1,1:2,-1,0
15,Hannover 96,H96,1,0,0,1,0:1,-1,0
16,FC Augsburg,FCA,2,0,0,2,0:2,-2,0
17,FC Ingolstadt 04,FCI,1,0,0,1,0:4,-4,0
18,VfB Stuttgart,VFB,2,0,0,2,2:7,-5,0
