#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,VfB Stuttgart,VFB,1,1,0,0,5:1,4,3
2,1899 Hoffenheim,TSG,1,1,0,0,4:0,4,3
3,Borussia Dortmund,BVB,1,1,0,0,5:2,3,3
4,1. FC Köln,KOE,1,1,0,0,3:1,2,3
5,1. FSV Mainz 05,M05,1,1,0,0,1:0,1,3
5,VfL Wolfsburg,WOB,1,1,0,0,1:0,1,3
7,1. FC Union Berlin,FCU,1,0,1,0,1:1,0,1
7,Bayer Leverkusen,B04,1,0,1,0,1:1,0,1
7,Bayern München,FCB,1,0,1,0,1:1,0,1
7,Bor. Mönchengladbach,BMG,1,0,1,0,1:1,0,1
11,Arminia Bielefeld,DSC,1,0,1,0,0:0,0,1
11,SC Freiburg,SCF,1,0,1,0,0:0,0,1
13,RB Leipzig,RBL,1,0,0,1,0:1,-1,0
13,VfL Bochum,BOC,1,0,0,1,0:1,-1,0
15,Hertha BSC,BSC,1,0,0,1,1:3,-2,0
16,Eintracht Frankfurt,SGE,1,0,0,1,2:5,-3,0
17,SpVgg Greuther Fürth,SGF,1,0,0,1,1:5,-4,0
18,FC Augsburg,FCA,1,0,0,1,0:4,-4,0
