#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,SC Freiburg,SCF,1,1,0,0,3:0,3,3
2,FC Schalke 04,S04,1,1,0,0,3:1,2,3
3,Borussia Dortmund,BVB,1,1,0,0,2:0,2,3
4,Bayer Leverkusen,B04,1,1,0,0,2:1,1,3
5,Bor. Mönchengladbach,BMG,1,1,0,0,1:0,1,3
5,Energie Cottbus,FCE,1,1,0,0,1:0,1,3
7,FC St. Pauli,STP,1,0,1,0,0:0,0,1
7,VfB Stuttgart,VFB,1,0,1,0,0:0,0,1
9,1. FC Kaiserslautern,FCK,0,0,0,0,0:0,0,0
9,1. FC Köln,KOE,0,0,0,0,0:0,0,0
9,1. FC Nürnberg,FCN,0,0,0,0,0:0,0,0
9,Bayern München,FCB,0,0,0,0,0:0,0,0
9,Hamburger SV,HSV,0,0,0,0,0:0,0,0
9,FC Hansa Rostock,ROS,0,0,0,0,0:0,0,0
9,Hertha BSC,BSC,0,0,0,0,0:0,0,0
9,VfL Wolfsburg,WOB,0,0,0,0,0:0,0,0
9,Werder Bremen,SVW,0,0,0,0,0:0,0,0
18,TSV 1860 München,M60,1,0,0,1,0:4,-4,0
