#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,Werder Bremen,SVW,1,1,0,0,5:2,3,3
2,Bayern München,FCB,1,1,0,0,3:0,3,3
2,Hamburger SV,HSV,1,1,0,0,3:0,3,3
4,FC Schalke 04,S04,1,1,0,0,2:1,1,3
5,1. FC Köln,KOE,1,1,0,0,1:0,1,3
6,Hannover 96,H96,1,0,1,0,2:2,0,1
6,VfL Wolfsburg,WOB,1,0,1,0,2:2,0,1
8,MSV Duisburg,MSV,1,0,1,0,1:1,0,1
9,1. FC Kaiserslautern,FCK,0,0,0,0,0:0,0,0
9,1. FC Nürnberg,FCN,0,0,0,0,0:0,0,0
9,1. FSV Mainz 05,M05,0,0,0,0,0:0,0,0
9,Arminia Bielefeld,DSC,0,0,0,0,0:0,0,0
9,Bayer Leverkusen,B04,0,0,0,0,0:0,0,0
9,Bor. Mönchengladbach,BMG,0,0,0,0,0:0,0,0
9,Borussia Dortmund,BVB,0,0,0,0,0:0,0,0
9,Hertha BSC,BSC,0,0,0,0,0:0,0,0
9,VfB Stuttgart,VFB,0,0,0,0,0:0,0,0
18,Eintracht Frankfurt,SGE,1,0,0,1,1:4,-3,0
