#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,1899 Hoffenheim,TSG,1,1,0,0,2:0,2,3
2,Bayern München,FCB,1,1,0,0,2:1,1,3
2,Hannover 96,H96,1,1,0,0,2:1,1,3
4,Eintracht Frankfurt,SGE,1,1,0,0,1:0,1,3
5,Hertha BSC,BSC,1,0,1,0,2:2,0,1
5,SC Paderborn 07,SCP,1,0,1,0,2:2,0,1
7,Bor. Mönchengladbach,BMG,1,0,1,0,1:1,0,1
8,1. FC Köln,KOE,1,0,1,0,0:0,0,1
9,1. FSV Mainz 05,M05,0,0,0,0,0:0,0,0
9,Bayer Leverkusen,B04,0,0,0,0,0:0,0,0
9,FC Augsburg,FCA,0,0,0,0,0:0,0,0
9,FC Schalke 04,S04,0,0,0,0,0:0,0,0
9,Hamburger SV,HSV,0,0,0,0,0:0,0,0
9,SC Freiburg,SCF,0,0,0,0,0:0,0,0
9,VfB Stuttgart,VFB,0,0,0,0,0:0,0,0
9,VfL Wolfsburg,WOB,0,0,0,0,0:0,0,0
9,Werder Bremen,SVW,0,0,0,0,0:0,0,0
18,Borussia Dortmund,BVB,1,0,0,1,0:2,-2,0
