#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,1. FC Kaiserslautern,FCK,1,1,0,0,4:0,4,3
2,1. FC Köln,KOE,1,0,1,0,0:0,0,1
2,Hertha BSC,BSC,1,0,1,0,0:0,0,1
4,Bayer Leverkusen,B04,0,0,0,0,0:0,0,0
4,Bor. Mönchengladbach,BMG,0,0,0,0,0:0,0,0
4,Borussia Dortmund,BVB,0,0,0,0,0:0,0,0
4,Energie Cottbus,FCE,0,0,0,0,0:0,0,0
4,FC Schalke 04,S04,0,0,0,0,0:0,0,0
4,FC St. Pauli,STP,0,0,0,0,0:0,0,0
4,SC Freiburg,SCF,0,0,0,0,0:0,0,0
4,TSV 1860 München,M60,0,0,0,0,0:0,0,0
4,VfB Stuttgart,VFB,0,0,0,0,0:0,0,0
13,VfL Wolfsburg,WOB,1,0,0,1,1:2,-1,0
14,Bayern München,FCB,1,0,0,1,0:1,-1,0
14,Hamburger SV,HSV,1,0,0,1,0:1,-1,0
16,FC Hansa Rostock,ROS,1,0,0,1,1:3,-2,0
17,1. FC Nürnberg,FCN,1,0,0,1,0:2,-2,0
18,Werder Bremen,SVW,1,0,0,1,0:3,-3,0
