#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,RB Leipzig,RBL,1,1,0,0,4:0,4,3
2,Fortuna Düsseldorf,F95,1,1,0,0,3:1,2,3
3,Hertha BSC,BSC,1,0,1,0,2:2,0,1
4,FC Schalke 04,S04,1,0,1,0,0:0,0,1
5,1. FC Union Berlin,FCU,0,0,0,0,0:0,0,0
5,Bayer Leverkusen,B04,0,0,0,0,0:0,0,0
5,Bayern München,FCB,0,0,0,0,0:0,0,0
5,Bor. Mönchengladbach,BMG,0,0,0,0,0:0,0,0
5,Borussia Dortmund,BVB,0,0,0,0,0:0,0,0
5,Eintracht Frankfurt,SGE,0,0,0,0,0:0,0,0
5,SC Freiburg,SCF,0,0,0,0,0:0,0,0
5,VfL Wolfsburg,WOB,0,0,0,0,0:0,0,0
5,Werder Bremen,SVW,0,0,0,0,0:0,0,0
14,SC Paderborn 07,SCP,1,0,0,1,2:3,-1,0
15,1. FC Köln,KOE,1,0,0,1,1:2,-1,0
16,1899 Hoffenheim,TSG,1,0,0,1,0:1,-1,0
17,1. FSV Mainz 05,M05,1,0,0,1,0:3,-3,0
18,FC Augsburg,FCA,1,0,0,1,1:5,-4,0
