#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,Eintracht Frankfurt,SGE,1,1,0,0,3:2,1,3
2,FC Schalke 04,S04,1,1,0,0,2:1,1,3
3,Bor. Mönchengladbach,BMG,1,0,1,0,3:3,0,1
4,Bayer Leverkusen,B04,1,0,1,0,2:2,0,1
5,Bayern München,FCB,1,0,1,0,1:1,0,1
5,Hamburger SV,HSV,1,0,1,0,1:1,0,1
7,1. FC Nürnberg,FCN,0,0,0,0,0:0,0,0
7,1. FSV Mainz 05,M05,0,0,0,0,0:0,0,0
7,1899 Hoffenheim,TSG,0,0,0,0,0:0,0,0
7,Borussia Dortmund,BVB,0,0,0,0,0:0,0,0
7,Hertha BSC,BSC,0,0,0,0,0:0,0,0
7,SC Freiburg,SCF,0,0,0,0,0:0,0,0
7,VfL Bochum,BOC,0,0,0,0,0:0,0,0
7,VfL Wolfsburg,WOB,0,0,0,0,0:0,0,0
7,Werder Bremen,SVW,0,0,0,0,0:0,0,0
16,1. FC Köln,KOE,1,0,0,1,0:1,-1,0
16,Hannover 96,H96,1,0,0,1,0:1,-1,0
18,VfB Stuttgart,VFB,1,0,0,1,0:2,-2,0
