#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,Arminia Bielefeld,DSC,1,1,0,0,3:0,3,3
2,VfL Bochum,BOC,1,1,0,0,3:1,2,3
3,FC Hansa Rostock,ROS,1,1,0,0,2:0,2,3
4,Hamburger SV,HSV,1,1,0,0,2:1,1,3
5,FC Schalke 04,S04,1,1,0,0,1:0,1,3
6,Borussia Dortmund,BVB,1,0,1,0,2:2,0,1
6,Hertha BSC,BSC,1,0,1,0,2:2,0,1
8,1. FC Kaiserslautern,FCK,1,0,1,0,1:1,0,1
8,Bayer Leverkusen,B04,1,0,1,0,1:1,0,1
8,Energie Cottbus,FCE,1,0,1,0,1:1,0,1
8,VfB Stuttgart,VFB,1,0,1,0,1:1,0,1
12,Bayern München,FCB,1,0,1,0,0:0,0,1
12,Bor. Mönchengladbach,BMG,1,0,1,0,0:0,0,1
14,Hannover 96,H96,1,0,0,1,1:2,-1,0
15,VfL Wolfsburg,WOB,1,0,0,1,0:1,-1,0
16,1. FC Nürnberg,FCN,1,0,0,1,1:3,-2,0
17,TSV 1860 München,M60,1,0,0,1,0:2,-2,0
18,Werder Bremen,SVW,1,0,0,1,0:3,-3,0
