#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,FC Schalke 04,S04,1,1,0,0,3:1,2,3
1,TSV 1860 München,M60,1,1,0,0,3:1,2,3
1,VfL Bochum,BOC,1,1,0,0,3:1,2,3
4,FC Hansa Rostock,ROS,1,1,0,0,2:0,2,3
5,Hertha BSC,BSC,1,0,1,0,2:2,0,1
6,1. FC Kaiserslautern,FCK,1,0,1,0,1:1,0,1
6,Bayer Leverkusen,B04,1,0,1,0,1:1,0,1
6,Borussia Dortmund,BVB,1,0,1,0,1:1,0,1
6,VfB Stuttgart,VFB,1,0,1,0,1:1,0,1
10,Bayern München,FCB,1,0,1,0,0:0,0,1
11,Hamburger SV,HSV,1,0,0,1,1:2,-1,0
11,Hannover 96,H96,1,0,0,1,1:2,-1,0
13,Bor. Mönchengladbach,BMG,1,0,0,1,0:1,-1,0
13,VfL Wolfsburg,WOB,1,0,0,1,0:1,-1,0
15,1. FC Nürnberg,FCN,1,0,0,1,0:2,-2,0
16,Werder Bremen,SVW,1,0,0,1,0:3,-3,0
17,Arminia Bielefeld,DSC,1,0,0,1,2:6,-4,0
18,Energie Cottbus,FCE,1,0,0,1,0:5,-5,0
