#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,Bayern München,FCB,1,1,0,0,8:0,8,3
2,Borussia Dortmund,BVB,1,1,0,0,3:0,3,3
3,RB Leipzig,RBL,1,1,0,0,3:1,2,3
4,Eintracht Frankfurt,SGE,1,0,1,0,1:1,0,1
5,VfL Wolfsburg,WOB,1,0,1,0,0:0,0,1
6,1. FSV Mainz 05,M05,0,0,0,0,0:0,0,0
6,1899 Hoffenheim,TSG,0,0,0,0,0:0,0,0
6,Arminia Bielefeld,DSC,0,0,0,0,0:0,0,0
6,Bayer Leverkusen,B04,0,0,0,0,0:0,0,0
6,Bor. Mönchengladbach,BMG,0,0,0,0,0:0,0,0
6,FC Augsburg,FCA,0,0,0,0,0:0,0,0
6,FC Schalke 04,S04,0,0,0,0,0:0,0,0
6,Hertha BSC,BSC,0,0,0,0,0:0,0,0
6,SC Freiburg,SCF,0,0,0,0,0:0,0,0
15,1. FC Köln,KOE,1,0,0,1,2:3,-1,0
15,VfB Stuttgart,VFB,1,0,0,1,2:3,-1,0
17,1. FC Union Berlin,FCU,1,0,0,1,1:3,-2,0
18,Werder Bremen,SVW,1,0,0,1,1:4,-3,0
