#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,Hertha BSC,BSC,10,7,0,3,24:14,10,21
2,Bayern München,FCB,10,6,1,3,20:10,10,19
3,FC Schalke 04,S04,10,5,3,2,20:8,12,18
4,1. FC Kaiserslautern,FCK,10,5,2,3,13:9,4,17
5,Bayer Leverkusen,B04,10,4,4,2,13:11,2,16
6,Borussia Dortmund,BVB,10,5,1,4,15:16,-1,16
7,VfL Wolfsburg,WOB,10,4,3,3,24:15,9,15
8,Hamburger SV,HSV,10,4,3,3,22:19,3,15
9,Eintracht Frankfurt,SGE,10,4,2,4,14:14,0,14
10,FC Hansa Rostock,ROS,10,4,2,4,7:14,-7,14
11,SC Freiburg,SCF,10,3,3,4,13:11,2,12
12,TSV 1860 München,M60,10,3,3,4,12:16,-4,12
13,1. FC Köln,KOE,10,3,2,5,15:21,-6,11
14,Werder Bremen,SVW,10,2,4,4,13:15,-2,10
15,VfB Stuttgart,VFB,10,2,4,4,16:20,-4,10
16,Energie Cottbus,FCE,10,3,1,6,11:20,-9,10
17,VfL Bochum,BOC,10,3,1,6,8:19,-11,10
18,SpVgg Unterhaching,UNT,10,2,3,5,11:19,-8,9
