#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,Hannover 96,H96,1,1,0,0,3:0,3,3
1,Werder Bremen,SVW,1,1,0,0,3:0,3,3
3,VfB Stuttgart,VFB,1,1,0,0,2:0,2,3
4,TSV 1860 München,M60,1,1,0,0,1:0,1,3
5,Borussia Dortmund,BVB,1,0,1,0,2:2,0,1
6,1. FC Kaiserslautern,FCK,0,0,0,0,0:0,0,0
6,Bayer Leverkusen,B04,0,0,0,0,0:0,0,0
6,Bayern München,FCB,0,0,0,0,0:0,0,0
6,Bor. Mönchengladbach,BMG,0,0,0,0,0:0,0,0
6,FC Schalke 04,S04,0,0,0,0,0:0,0,0
6,Hamburger SV,HSV,0,0,0,0,0:0,0,0
6,FC Hansa Rostock,ROS,0,0,0,0,0:0,0,0
6,Hertha BSC,BSC,0,0,0,0,0:0,0,0
6,VfL Wolfsburg,WOB,0,0,0,0,0:0,0,0
15,VfL Bochum,BOC,1,0,0,1,2:3,-1,0
16,1. FC Köln,KOE,1,0,0,1,0:1,-1,0
17,Eintracht Frankfurt,SGE,1,0,0,1,1:3,-2,0
18,SC Freiburg,SCF,1,0,0,1,1:4,-3,0
