#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,Bayern München,FCB,22,19,2,1,56:11,45,59
2,Borussia Dortmund,BVB,22,16,3,3,54:24,30,51
3,Hertha BSC,BSC,22,10,6,6,30:24,6,36
4,Bayer Leverkusen,B04,22,10,5,7,31:23,8,35
5,Bor. Mönchengladbach,BMG,22,11,2,9,43:38,5,35
6,FC Schalke 04,S04,22,10,4,8,31:29,2,34
7,1. FSV Mainz 05,M05,22,10,3,9,29:28,1,33
8,VfL Wolfsburg,WOB,22,8,7,7,32:29,3,31
9,1. FC Köln,KOE,22,7,8,7,24:28,-4,29
10,FC Ingolstadt 04,FCI,22,8,5,9,16:23,-7,29
11,VfB Stuttgart,VFB,22,8,4,10,34:42,-8,28
12,Hamburger SV,HSV,22,7,6,9,25:30,-5,27
13,FC Augsburg,FCA,22,6,6,10,24:31,-7,24
14,SV Darmstadt 98,D98,22,6,6,10,23:34,-11,24
15,Eintracht Frankfurt,SGE,22,5,7,10,27:37,-10,22
16,Werder Bremen,SVW,22,5,5,12,25:44,-19,20
17,1899 Hoffenheim,TSG,22,3,9,10,22:33,-11,18
18,Hannover 96,H96,22,4,2,16,19:37,-18,14
