#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,FC Schalke 04,S04,2,2,0,0,4:0,4,6
2,Bayern München,FCB,2,1,1,0,6:3,3,4
3,VfL Wolfsburg,WOB,2,1,1,0,4:3,1,4
4,Bayer Leverkusen,B04,2,1,0,1,7:5,2,3
5,Hamburger SV,HSV,1,1,0,0,2:1,1,3
6,1899 Hoffenheim,TSG,1,1,0,0,1:0,1,3
7,VfB Stuttgart,VFB,2,1,0,1,2:2,0,3
8,Bor. Mönchengladbach,BMG,2,1,0,1,4:5,-1,3
9,Karlsruher SC,KSC,2,1,0,1,1:2,-1,3
10,VfL Bochum,BOC,1,0,1,0,2:2,0,1
11,1. FC Köln,KOE,1,0,1,0,1:1,0,1
11,Borussia Dortmund,BVB,1,0,1,0,1:1,0,1
11,Hertha BSC,BSC,1,0,1,0,1:1,0,1
11,Werder Bremen,SVW,1,0,1,0,1:1,0,1
15,Hannover 96,H96,1,0,1,0,0:0,0,1
16,Arminia Bielefeld,DSC,2,0,1,1,4:6,-2,1
17,Eintracht Frankfurt,SGE,1,0,0,1,0:2,-2,0
18,Energie Cottbus,FCE,2,0,0,2,0:4,-4,0
