#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,1899 Hoffenheim,TSG,1,1,0,0,4:1,3,3
2,1. FSV Mainz 05,M05,1,1,0,0,2:0,2,3
3,Bayern München,FCB,1,1,0,0,2:1,1,3
3,Hamburger SV,HSV,1,1,0,0,2:1,1,3
3,Hannover 96,H96,1,1,0,0,2:1,1,3
6,Bor. Mönchengladbach,BMG,1,0,1,0,1:1,0,1
7,1. FC Kaiserslautern,FCK,0,0,0,0,0:0,0,0
7,1. FC Nürnberg,FCN,0,0,0,0,0:0,0,0
7,Bayer Leverkusen,B04,0,0,0,0,0:0,0,0
7,Eintracht Frankfurt,SGE,0,0,0,0,0:0,0,0
7,FC Schalke 04,S04,0,0,0,0,0:0,0,0
7,FC St. Pauli,STP,0,0,0,0,0:0,0,0
7,VfB Stuttgart,VFB,0,0,0,0,0:0,0,0
7,VfL Wolfsburg,WOB,0,0,0,0,0:0,0,0
7,Werder Bremen,SVW,0,0,0,0,0:0,0,0
16,1. FC Köln,KOE,1,0,0,1,1:3,-2,0
16,SC Freiburg,SCF,1,0,0,1,1:3,-2,0
18,Borussia Dortmund,BVB,1,0,0,1,0:2,-2,0
