#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,VfB Stuttgart,VFB,1,1,0,0,3:0,3,3
2,Borussia Dortmund,BVB,1,1,0,0,3:1,2,3
3,1. FSV Mainz 05,M05,1,1,0,0,2:0,2,3
3,Werder Bremen,SVW,1,1,0,0,2:0,2,3
5,Hannover 96,H96,1,1,0,0,2:1,1,3
6,FC Augsburg,FCA,1,0,1,0,2:2,0,1
7,1. FC Kaiserslautern,FCK,0,0,0,0,0:0,0,0
7,1. FC Nürnberg,FCN,0,0,0,0,0:0,0,0
7,1899 Hoffenheim,TSG,0,0,0,0,0:0,0,0
7,Bayer Leverkusen,B04,0,0,0,0,0:0,0,0
7,Bor. Mönchengladbach,BMG,0,0,0,0,0:0,0,0
7,FC Schalke 04,S04,0,0,0,0,0:0,0,0
7,Hamburger SV,HSV,0,0,0,0,0:0,0,0
7,SC Freiburg,SCF,0,0,0,0,0:0,0,0
7,VfL Wolfsburg,WOB,0,0,0,0,0:0,0,0
16,Bayern München,FCB,1,0,0,1,0:1,-1,0
16,Hertha BSC,BSC,1,0,0,1,0:1,-1,0
18,1. FC Köln,KOE,1,0,0,1,0:3,-3,0
