#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,Bayern München,FCB,1,1,0,0,3:0,3,3
2,Fortuna Düsseldorf,F95,1,1,0,0,2:0,2,3
3,1. FC Nürnberg,FCN,1,1,0,0,1:0,1,3
3,VfL Wolfsburg,WOB,1,1,0,0,1:0,1,3
5,FC Schalke 04,S04,1,0,1,0,2:2,0,1
6,1. FSV Mainz 05,M05,1,0,1,0,1:1,0,1
7,Bor. Mönchengladbach,BMG,0,0,0,0,0:0,0,0
7,Borussia Dortmund,BVB,0,0,0,0,0:0,0,0
7,Eintracht Frankfurt,SGE,0,0,0,0,0:0,0,0
7,FC Augsburg,FCA,0,0,0,0,0:0,0,0
7,Hamburger SV,HSV,0,0,0,0,0:0,0,0
7,Hannover 96,H96,0,0,0,0,0:0,0,0
7,SC Freiburg,SCF,0,0,0,0,0:0,0,0
7,SpVgg Greuther Fürth,SGF,0,0,0,0,0:0,0,0
7,VfB Stuttgart,VFB,0,0,0,0,0:0,0,0
16,1899 Hoffenheim,TSG,1,0,0,1,1:2,-1,0
16,Bayer Leverkusen,B04,1,0,0,1,1:2,-1,0
16,Werder Bremen,SVW,1,0,0,1,1:2,-1,0
