#,Mannschaft,Mannschaft_Code,Sp.,S,U,N,Tore,Diff.,Pkt.
1,SC Freiburg,SCF,1,1,0,0,4:0,4,3
2,Bayern München,FCB,1,1,0,0,4:1,3,3
3,Eintracht Frankfurt,SGE,1,1,0,0,3:0,3,3
4,Werder Bremen,SVW,1,1,0,0,3:1,2,3
5,Bayer Leverkusen,B04,1,1,0,0,2:0,2,3
6,FC Schalke 04,S04,1,1,0,0,2:1,1,3
7,Borussia Dortmund,BVB,1,1,0,0,1:0,1,3
8,Hamburger SV,HSV,1,0,1,0,2:2,0,1
9,1. FC Köln,KOE,0,0,0,0,0:0,0,0
9,Energie Cottbus,FCE,0,0,0,0,0:0,0,0
9,FC Hansa Rostock,ROS,0,0,0,0,0:0,0,0
9,Hertha BSC,BSC,0,0,0,0,0:0,0,0
9,SpVgg Unterhaching,UNT,0,0,0,0,0:0,0,0
9,TSV 1860 München,M60,0,0,0,0,0:0,0,0
9,VfB Stuttgart,VFB,0,0,0,0,0:0,0,0
9,VfL Bochum,BOC,0,0,0,0,0:0,0,0
9,VfL Wolfsburg,WOB,0,0,0,0,0:0,0,0
18,1. FC Kaiserslautern,FCK,1,0,0,1,0:1,-1,0
